Interrupt method selected
Please, press PB0 to continue
PB0 pressed
4334, 2167, 14540, 226, 0, 0
4336, 2168, 14547, 226, 0, 0
4338, 2169, 14556, 226, 0, 0
4340, 2170, 14543, 226, 0, 0
4342, 2171, 14544, 226, 0, 0
4344, 2172, 14547, 226, 0, 0
4346, 2173, 14557, 226, 0, 0
4348, 2174, 14547, 226, 0, 0
4350, 2175, 14546, 226, 0, 0
4352, 2176, 14547, 226, 0, 0
4354, 2177, 14550, 226, 0, 0
4356, 2178, 14559, 226, 0, 0
4358, 2179, 14549, 226, 0, 0
4360, 2180, 14549, 226, 0, 0
4362, 2181, 14551, 226, 0, 0
4364, 2182, 14557, 226, 0, 0
4366, 2183, 14564, 226, 0, 0
4368, 2184, 14551, 226, 0, 0
4370, 2185, 14553, 226, 0, 0
4372, 2186, 14553, 226, 0, 0
4374, 2187, 14560, 226, 0, 0
4376, 2188, 14568, 226, 0, 0
4378, 2189, 14556, 226, 0, 0
4380, 2190, 14555, 226, 0, 0
4382, 2191, 14557, 226, 0, 0
4384, 2192, 14563, 226, 0, 0
4386, 2193, 14556, 226, 0, 0
4388, 2194, 14557, 226, 0, 0
4390, 2195, 14563, 226, 0, 0
4392, 2196, 14570, 226, 0, 0
4394, 2197, 14570, 226, 0, 0
4396, 2198, 14554, 227, 0, 0
4398, 2199, 14558, 226, 0, 0
4400, 2200, 14557, 226, 0, 0
4402, 2201, 14561, 226, 0, 0
4404, 2202, 14569, 226, 0, 0
4406, 2203, 14557, 226, 0, 0
4408, 2204, 14557, 226, 0, 0
4410, 2205, 14556, 226, 0, 0
4412, 2206, 14564, 226, 0, 0
4414, 2207, 14570, 226, 0, 0
4416, 2208, 14563, 226, 0, 0
4418, 2209, 14562, 226, 0, 0
4420, 2210, 14564, 226, 0, 0
4422, 2211, 14569, 226, 0, 0
4424, 2212, 14576, 226, 0, 0
4426, 2213, 14567, 226, 0, 0
4428, 2214, 14565, 226, 0, 0
4430, 2215, 14567, 226, 0, 0
4432, 2216, 14574, 226, 0, 0
4434, 2217, 14580, 226, 0, 0
4436, 2218, 14567, 226, 0, 0
4438, 2219, 14565, 226, 0, 0
4440, 2220, 14568, 226, 0, 0
4442, 2221, 14573, 226, 0, 0
4444, 2222, 14585, 226, 0, 0
4446, 2223, 14569, 226, 0, 0
4448, 2224, 14570, 226, 0, 0
4450, 2225, 14573, 226, 0, 0
4452, 2226, 14582, 226, 0, 0
4454, 2227, 14585, 226, 0, 0
4456, 2228, 14581, 226, 0, 0
4458, 2229, 14574, 226, 0, 0
4460, 2230, 14570, 226, 0, 0
4462, 2231, 14579, 226, 0, 0
4464, 2232, 14586, 226, 0, 0
4466, 2233, 14574, 226, 0, 0
4468, 2234, 14574, 226, 0, 0
4470, 2235, 14577, 226, 0, 0
4472, 2236, 14582, 226, 0, 0
4474, 2237, 14593, 226, 0, 0
4476, 2238, 14577, 226, 0, 0
4478, 2239, 14577, 226, 0, 0
4480, 2240, 14579, 226, 0, 0
4482, 2241, 14584, 226, 0, 0
4484, 2242, 14594, 226, 0, 0
4486, 2243, 14579, 226, 0, 0
4488, 2244, 14579, 226, 0, 0
4490, 2245, 14583, 226, 0, 0
4492, 2246, 14590, 226, 0, 0
4494, 2247, 14596, 226, 0, 0
4496, 2248, 14582, 226, 0, 0
4498, 2249, 14583, 226, 0, 0
4500, 2250, 14584, 226, 0, 0
4502, 2251, 14588, 226, 0, 0
4504, 2252, 14599, 226, 0, 0
4506, 2253, 14585, 226, 0, 0
4508, 2254, 14585, 226, 0, 0
4510, 2255, 14586, 226, 0, 0
4512, 2256, 14592, 226, 0, 0
4514, 2257, 14599, 226, 0, 0
4516, 2258, 14587, 226, 0, 0
4518, 2259, 14601, 226, 0, 0
4520, 2260, 14596, 226, 0, 0
4522, 2261, 14597, 226, 0, 0
4524, 2262, 14596, 227, 0, 0
4526, 2263, 14577, 229, 0, 0
4528, 2264, 14587, 226, 0, 0
4530, 2265, 14586, 226, 0, 0
4532, 2266, 14594, 226, 0, 0
4534, 2267, 14599, 226, 0, 0
4536, 2268, 14587, 226, 0, 0
4538, 2269, 14587, 226, 0, 0
4540, 2270, 14588, 226, 0, 0
4542, 2271, 14593, 226, 0, 0
4544, 2272, 14603, 226, 0, 0
4546, 2273, 14593, 226, 0, 0
4548, 2274, 14594, 226, 0, 0
4550, 2275, 14592, 226, 0, 0
4552, 2276, 14597, 226, 0, 0
4554, 2277, 14607, 226, 0, 0
4556, 2278, 14596, 226, 0, 0
4558, 2279, 14596, 226, 0, 0
4560, 2280, 14596, 226, 0, 0
4562, 2281, 14599, 226, 0, 0
4564, 2282, 14606, 226, 0, 0
4566, 2283, 14610, 228, 0, 0
4568, 2284, 14596, 226, 0, 0
4570, 2285, 14597, 226, 0, 0
4572, 2286, 14601, 226, 0, 0
4574, 2287, 14606, 226, 0, 0
4576, 2288, 14613, 226, 0, 0
4578, 2289, 14601, 226, 0, 0
4580, 2290, 14603, 226, 0, 0
4582, 2291, 14600, 226, 0, 0
4584, 2292, 14616, 226, 0, 0
4586, 2293, 14616, 226, 0, 0
4588, 2294, 14598, 226, 0, 0
4590, 2295, 14600, 226, 0, 0
4592, 2296, 14600, 226, 0, 0
4594, 2297, 14607, 226, 0, 0
4596, 2298, 14614, 226, 0, 0
4598, 2299, 14604, 226, 0, 0
4600, 2300, 14605, 226, 0, 0
4602, 2301, 14607, 226, 0, 0
4604, 2302, 14608, 226, 0, 0
4606, 2303, 14614, 226, 0, 0
4608, 2304, 14622, 226, 0, 0
4610, 2305, 14605, 226, 0, 0
4612, 2306, 14608, 226, 0, 0
4614, 2307, 14608, 226, 0, 0
4616, 2308, 14615, 226, 0, 0
4618, 2309, 14624, 226, 0, 0
4620, 2310, 14611, 226, 0, 0
4622, 2311, 14610, 226, 0, 0
4624, 2312, 14610, 226, 0, 0
4626, 2313, 14617, 226, 0, 0
4628, 2314, 14622, 226, 0, 0
4630, 2315, 14612, 226, 0, 0
4632, 2316, 14613, 226, 0, 0
4634, 2317, 14614, 226, 0, 0
4636, 2318, 14617, 226, 0, 0
4638, 2319, 14623, 226, 0, 0
4640, 2320, 14628, 226, 0, 0
4642, 2321, 14614, 226, 0, 0
4644, 2322, 14615, 226, 0, 0
4646, 2323, 14622, 226, 0, 0
4648, 2324, 14631, 226, 0, 0
4650, 2325, 14631, 226, 0, 0
4652, 2326, 14612, 227, 0, 0
4654, 2327, 14617, 226, 0, 0
4656, 2328, 14615, 226, 0, 0
4658, 2329, 14618, 226, 0, 0
4660, 2330, 14626, 226, 0, 0
4662, 2331, 14632, 226, 0, 0
4664, 2332, 14615, 226, 0, 0
4666, 2333, 14615, 226, 0, 0
4668, 2334, 14618, 226, 0, 0
4670, 2335, 14624, 226, 0, 0
4672, 2336, 14634, 226, 0, 0
4674, 2337, 14621, 226, 0, 0
4676, 2338, 14622, 226, 0, 0
4678, 2339, 14620, 226, 0, 0
4680, 2340, 14626, 226, 0, 0
4682, 2341, 14635, 226, 0, 0
4684, 2342, 14624, 226, 0, 0
4686, 2343, 14622, 226, 0, 0
4688, 2344, 14624, 226, 0, 0
4690, 2345, 14626, 226, 0, 0
4692, 2346, 14636, 226, 0, 0
4694, 2347, 14639, 226, 0, 0
4696, 2348, 14624, 226, 0, 0
4698, 2349, 14625, 226, 0, 0
4700, 2350, 14627, 226, 0, 0
4702, 2351, 14631, 226, 0, 0
4704, 2352, 14638, 226, 0, 0
4706, 2353, 14629, 226, 0, 0
4708, 2354, 14630, 226, 0, 0
4710, 2355, 14627, 226, 0, 0
4712, 2356, 14638, 226, 0, 0
4714, 2357, 14639, 226, 0, 0
4716, 2358, 14639, 226, 0, 0
4718, 2359, 14628, 226, 0, 0
4720, 2360, 14628, 226, 0, 0
4722, 2361, 14630, 226, 0, 0
4724, 2362, 14635, 226, 0, 0
4726, 2363, 14642, 226, 0, 0
4728, 2364, 14648, 226, 0, 0
4730, 2365, 14633, 226, 0, 0
4732, 2366, 14633, 226, 0, 0
4734, 2367, 14634, 226, 0, 0
4736, 2368, 14640, 226, 0, 0
4738, 2369, 14645, 226, 0, 0
4740, 2370, 14636, 226, 0, 0
4742, 2371, 14635, 226, 0, 0
4744, 2372, 14635, 226, 0, 0
4746, 2373, 14640, 226, 0, 0
4748, 2374, 14647, 226, 0, 0
4750, 2375, 14652, 226, 0, 0
4752, 2376, 14638, 226, 0, 0
4754, 2377, 14639, 226, 0, 0
4756, 2378, 14638, 226, 0, 0
4758, 2379, 14641, 226, 0, 0
4760, 2380, 14651, 226, 0, 0
4762, 2381, 14641, 226, 0, 0
4764, 2382, 14641, 226, 0, 0
4766, 2383, 14640, 226, 0, 0
4768, 2384, 14641, 226, 0, 0
4770, 2385, 14648, 226, 0, 0
4772, 2386, 14655, 226, 0, 0
4774, 2387, 14649, 226, 0, 0
4776, 2388, 14651, 226, 0, 0
4778, 2389, 14645, 226, 0, 0
4780, 2390, 14642, 227, 0, 0
4782, 2391, 14652, 226, 0, 0
4784, 2392, 14658, 226, 0, 0
4786, 2393, 14641, 226, 0, 0
4788, 2394, 14643, 226, 0, 0
4790, 2395, 14641, 226, 0, 0
4792, 2396, 14646, 226, 0, 0
4794, 2397, 14655, 226, 0, 0
4796, 2398, 14660, 226, 0, 0
4798, 2399, 14643, 226, 0, 0
4800, 2400, 14647, 226, 0, 0
4802, 2401, 14647, 226, 0, 0
4804, 2402, 14654, 226, 0, 0
4806, 2403, 14659, 226, 0, 0
4808, 2404, 14648, 226, 0, 0
4810, 2405, 14651, 226, 0, 0
4812, 2406, 14649, 226, 0, 0
4814, 2407, 14651, 226, 0, 0
4816, 2408, 14658, 226, 0, 0
4818, 2409, 14664, 226, 0, 0
4820, 2410, 14651, 226, 0, 0
4822, 2411, 14652, 226, 0, 0
4824, 2412, 14651, 226, 0, 0
4826, 2413, 14655, 226, 0, 0
4828, 2414, 14662, 226, 0, 0
4830, 2415, 14667, 226, 0, 0
4832, 2416, 14654, 226, 0, 0
4834, 2417, 14655, 226, 0, 0
4836, 2418, 14656, 226, 0, 0
4838, 2419, 14657, 226, 0, 0
4840, 2420, 14672, 226, 0, 0
4842, 2421, 14673, 226, 0, 0
4844, 2422, 14652, 226, 0, 0
4846, 2423, 14654, 226, 0, 0
4848, 2424, 14653, 226, 0, 0
4850, 2425, 14660, 226, 0, 0
4852, 2426, 14666, 226, 0, 0
4854, 2427, 14673, 226, 0, 0
4856, 2428, 14658, 226, 0, 0
4858, 2429, 14659, 226, 0, 0
4860, 2430, 14659, 226, 0, 0
4862, 2431, 14664, 226, 0, 0
4864, 2432, 14670, 226, 0, 0
4866, 2433, 14675, 226, 0, 0
4868, 2434, 14661, 226, 0, 0
4870, 2435, 14661, 226, 0, 0
4872, 2436, 14661, 226, 0, 0
4874, 2437, 14669, 226, 0, 0
4876, 2438, 14675, 226, 0, 0
4878, 2439, 14680, 226, 0, 0
4880, 2440, 14664, 226, 0, 0
4882, 2441, 14665, 226, 0, 0
4884, 2442, 14663, 226, 0, 0
4886, 2443, 14667, 226, 0, 0
4888, 2444, 14677, 226, 0, 0
4890, 2445, 14666, 226, 0, 0
4892, 2446, 14667, 226, 0, 0
4894, 2447, 14666, 226, 0, 0
4896, 2448, 14665, 226, 0, 0
4898, 2449, 14672, 226, 0, 0
4900, 2450, 14679, 226, 0, 0
4902, 2451, 14675, 226, 0, 0
4904, 2452, 14676, 226, 0, 0
4906, 2453, 14670, 226, 0, 0
4908, 2454, 14664, 227, 0, 0
4910, 2455, 14674, 226, 0, 0
4912, 2456, 14680, 226, 0, 0
4914, 2457, 14684, 226, 0, 0
4916, 2458, 14666, 226, 0, 0
4918, 2459, 14667, 226, 0, 0
4920, 2460, 14667, 226, 0, 0
4922, 2461, 14673, 226, 0, 0
4924, 2462, 14680, 226, 0, 0
4926, 2463, 14686, 226, 0, 0
4928, 2464, 14672, 226, 0, 0
4930, 2465, 14672, 226, 0, 0
4932, 2466, 14673, 226, 0, 0
4934, 2467, 14677, 226, 0, 0
4936, 2468, 14684, 226, 0, 0
4938, 2469, 14693, 226, 0, 0
4940, 2470, 14675, 226, 0, 0
4942, 2471, 14675, 226, 0, 0
4944, 2472, 14675, 226, 0, 0
4946, 2473, 14680, 226, 0, 0
4948, 2474, 14686, 226, 0, 0
4950, 2475, 14690, 226, 0, 0
4952, 2476, 14675, 226, 0, 0
4954, 2477, 14675, 226, 0, 0
4956, 2478, 14678, 226, 0, 0
4958, 2479, 14681, 226, 0, 0
4960, 2480, 14688, 226, 0, 0
4962, 2481, 14695, 226, 0, 0
4964, 2482, 14682, 226, 0, 0
4966, 2483, 14679, 226, 0, 0
4968, 2484, 14688, 226, 0, 0
4970, 2485, 14685, 226, 0, 0
4972, 2486, 14685, 226, 0, 0
4974, 2487, 14693, 226, 0, 0
4976, 2488, 14679, 226, 0, 0
4978, 2489, 14681, 226, 0, 0
4980, 2490, 14681, 226, 0, 0
4982, 2491, 14683, 226, 0, 0
4984, 2492, 14690, 226, 0, 0
4986, 2493, 14698, 226, 0, 0
4988, 2494, 14684, 226, 0, 0
4990, 2495, 14684, 226, 0, 0
4992, 2496, 14684, 226, 0, 0
4994, 2497, 14683, 226, 0, 0
4996, 2498, 14692, 226, 0, 0
4998, 2499, 14697, 226, 0, 0
5000, 2500, 14703, 226, 0, 0
5002, 2501, 14688, 226, 0, 0
